"Date","Price","Open","High","Low","Vol.","Change %"
"02/01/2023","0.093950","0.095880","0.096810","0.088370","2.52B","-2.24%"
"01/31/2023","0.096100","0.088320","0.097720","0.088320","3.42B","8.74%"
"01/30/2023","0.088380","0.090090","0.092610","0.085040","1.97B","-1.96%"
"01/29/2023","0.090150","0.087710","0.091000","0.087350","1.04B","2.72%"
"01/28/2023","0.087760","0.087200","0.093040","0.086860","1.40B","0.64%"
"01/27/2023","0.087200","0.086400","0.087980","0.083980","754.34M","0.89%"
"01/26/2023","0.086430","0.086540","0.087430","0.084700","798.31M","-0.20%"
"01/25/2023","0.086600","0.083850","0.088000","0.081960","1.05B","3.27%"
"01/24/2023","0.083860","0.088490","0.090730","0.083000","1.13B","-5.24%"
"01/23/2023","0.088500","0.088310","0.091410","0.086960","1.43B","0.32%"
"01/22/2023","0.088220","0.084660","0.093140","0.084480","1.74B","4.28%"
"01/21/2023","0.084600","0.086440","0.088990","0.084370","1.63B","-1.99%"
"01/20/2023","0.086320","0.081580","0.086980","0.080670","917.77M","5.77%"
"01/19/2023","0.081610","0.080120","0.082120","0.079990","692.88M","1.95%"
"01/18/2023","0.080050","0.083000","0.089490","0.079620","2.49B","-3.32%"
"01/17/2023","0.082800","0.083590","0.084860","0.082370","755.78M","-1.06%"
"01/16/2023","0.083690","0.086030","0.088050","0.082080","1.29B","-2.82%"
"01/15/2023","0.086120","0.087300","0.087720","0.082920","1.14B","-1.43%"
"01/14/2023","0.087370","0.084430","0.092100","0.084100","2.55B","3.37%"
"01/13/2023","0.084520","0.080350","0.085050","0.078990","1.43B","5.28%"
"01/12/2023","0.080280","0.078250","0.081150","0.075460","1.97B","2.73%"
"01/11/2023","0.078150","0.077820","0.078370","0.074930","1.12B","0.44%"
"01/10/2023","0.077810","0.075650","0.077810","0.074180","1.47B","2.84%"
"01/09/2023","0.075660","0.073650","0.079440","0.073030","2.44B","2.83%"
"01/08/2023","0.073580","0.072270","0.073970","0.071330","697.00M","1.97%"
"01/07/2023","0.072160","0.072460","0.072930","0.071670","438.41M","-0.36%"
"01/06/2023","0.072420","0.071530","0.072670","0.069910","906.65M","1.30%"
"01/05/2023","0.071490","0.073110","0.075170","0.071090","1.20B","-2.28%"
"01/04/2023","0.073160","0.070500","0.073410","0.070220","790.27M","3.79%"
"01/03/2023","0.070490","0.071400","0.072280","0.069620","732.71M","-1.23%"
"01/02/2023","0.071370","0.070280","0.072990","0.069100","1.12B","1.61%"
"01/01/2023","0.070240","0.070260","0.070780","0.069090","446.41M","0.07%"
"12/31/2022","0.070190","0.068400","0.071260","0.067990","731.90M","2.62%"
"12/30/2022","0.068400","0.070980","0.071410","0.066500","1.20B","-3.58%"
"12/29/2022","0.070940","0.070440","0.071420","0.069440","771.81M","0.78%"
"12/28/2022","0.070390","0.073760","0.073860","0.069560","1.50B","-4.52%"
"12/27/2022","0.073720","0.075790","0.076100","0.072850","707.08M","-2.59%"
"12/26/2022","0.075680","0.075990","0.076470","0.074620","649.76M","-0.46%"
"12/25/2022","0.076030","0.077520","0.077650","0.074000","1.16B","-1.93%"
"12/24/2022","0.077530","0.077160","0.078000","0.076690","360.63M","0.41%"
"12/23/2022","0.077210","0.077050","0.078860","0.076580","1.02B","0.46%"
"12/22/2022","0.076860","0.073690","0.077520","0.073290","1.49B","4.25%"
"12/21/2022","0.073730","0.074870","0.075020","0.071610","912.61M","-1.50%"
"12/20/2022","0.074850","0.071560","0.075380","0.071170","1.13B","4.91%"
"12/19/2022","0.071350","0.078690","0.079460","0.070330","1.53B","-9.03%"
"12/18/2022","0.078430","0.079190","0.080040","0.077630","631.19M","-0.97%"
"12/17/2022","0.079200","0.075850","0.079420","0.075520","1.34B","4.47%"
"12/16/2022","0.075810","0.084780","0.086790","0.074510","1.75B","-10.59%"
"12/15/2022","0.084790","0.088280","0.088770","0.084180","899.47M","-3.84%"
"12/14/2022","0.088180","0.091020","0.092370","0.087570","1.25B","-3.15%"
"12/13/2022","0.091050","0.090310","0.094700","0.087260","1.70B","0.85%"
"12/12/2022","0.090280","0.092660","0.092990","0.085070","1.94B","-2.67%"
"12/11/2022","0.092760","0.096320","0.097110","0.092070","627.04M","-3.78%"
"12/10/2022","0.096400","0.096710","0.097360","0.096080","428.85M","-0.30%"
"12/09/2022","0.096690","0.098540","0.099270","0.095710","956.20M","-1.85%"
"12/08/2022","0.098510","0.095810","0.099010","0.094860","1.03B","2.89%"
"12/07/2022","0.095740","0.100230","0.101190","0.093190","1.41B","-4.44%"
"12/06/2022","0.100190","0.101530","0.102730","0.098110","1.15B","-1.27%"
"12/05/2022","0.101480","0.104160","0.111590","0.099570","2.11B","-2.53%"
"12/04/2022","0.104110","0.099670","0.105450","0.099550","1.61B","4.52%"
"12/03/2022","0.099610","0.102160","0.102840","0.098690","1.36B","-2.55%"
"12/02/2022","0.102220","0.101650","0.103400","0.096910","1.56B","0.49%"
"12/01/2022","0.101720","0.106710","0.107730","0.100520","1.93B","-4.75%"
"11/30/2022","0.106790","0.101500","0.109890","0.100000","2.79B","5.22%"
"11/29/2022","0.101490","0.095080","0.105030","0.093720","2.91B","6.66%"
"11/28/2022","0.095150","0.098750","0.099450","0.090770","3.34B","-3.44%"
"11/27/2022","0.098540","0.088880","0.107780","0.088820","4.27B","10.82%"
"11/26/2022","0.088920","0.089400","0.095390","0.087580","1.91B","-0.49%"
"11/25/2022","0.089360","0.081450","0.091500","0.080790","2.50B","9.68%"
"11/24/2022","0.081470","0.082010","0.084170","0.080570","739.16M","-0.65%"
"11/23/2022","0.082000","0.078750","0.083490","0.077860","1.26B","4.13%"
"11/22/2022","0.078750","0.074620","0.079630","0.073370","1.45B","5.45%"
"11/21/2022","0.074680","0.076950","0.077310","0.071550","1.87B","-3.13%"
"11/20/2022","0.077090","0.084470","0.085820","0.076600","1.17B","-8.82%"
"11/19/2022","0.084550","0.083870","0.084990","0.083780","489.69M","0.30%"
"11/18/2022","0.084300","0.085900","0.085910","0.083690","828.53M","-0.85%"
"11/17/2022","0.085020","0.085850","0.087210","0.082770","1.14B","0.16%"
"11/16/2022","0.084880","0.086980","0.091150","0.083690","1.60B","-2.49%"
"11/15/2022","0.087050","0.085930","0.089500","0.085210","1.32B","1.32%"
"11/14/2022","0.085920","0.084850","0.090970","0.079530","2.53B","1.03%"
"11/13/2022","0.085040","0.088080","0.091400","0.083200","2.19B","-3.47%"
"11/12/2022","0.088100","0.085110","0.094510","0.078660","3.87B","3.49%"
"11/11/2022","0.085130","0.089420","0.092850","0.080250","2.60B","-5.16%"
"11/10/2022","0.089760","0.073970","0.093870","0.073490","4.92B","20.86%"
"11/09/2022","0.074270","0.088290","0.092080","0.070660","5.78B","-15.97%"
"11/08/2022","0.088390","0.111410","0.112600","0.078000","6.87B","-20.52%"
"11/07/2022","0.111210","0.114730","0.118970","0.107960","1.96B","-3.08%"
"11/06/2022","0.114750","0.124350","0.127600","0.112890","1.83B","-7.80%"
"11/05/2022","0.124460","0.126260","0.135510","0.122380","2.58B","-1.29%"
"11/04/2022","0.126090","0.122220","0.129060","0.115570","4.49B","3.09%"
"11/03/2022","0.122310","0.127470","0.136940","0.120150","3.81B","-4.27%"
"11/02/2022","0.127770","0.141810","0.147590","0.122290","6.44B","-10.16%"
"11/01/2022","0.142220","0.127180","0.158250","0.124890","9.95B","12.13%"
"10/31/2022","0.126830","0.117550","0.130870","0.114410","7.42B","7.80%"
"10/30/2022","0.117650","0.121440","0.143010","0.112220","9.16B","-3.49%"
"10/29/2022","0.121910","0.083830","0.150000","0.083060","15.31B","45.55%"
"10/28/2022","0.083760","0.076820","0.088320","0.072660","6.30B","9.02%"
"10/27/2022","0.076830","0.072600","0.085450","0.071770","5.26B","5.54%"
"10/26/2022","0.072800","0.063070","0.073530","0.062610","2.89B","15.67%"
"10/25/2022","0.062940","0.059440","0.064150","0.059140","1.02B","5.87%"
"10/24/2022","0.059450","0.060380","0.060880","0.058690","344.28M","-1.52%"
"10/23/2022","0.060370","0.059700","0.060450","0.058830","249.57M","1.16%"
"10/22/2022","0.059680","0.059370","0.059890","0.059100","198.87M","0.62%"
"10/21/2022","0.059310","0.059420","0.059490","0.057220","287.36M","-0.20%"
"10/20/2022","0.059430","0.058630","0.060300","0.058290","340.53M","1.26%"
"10/19/2022","0.058690","0.059750","0.060760","0.058310","458.77M","-1.79%"
"10/18/2022","0.059760","0.059980","0.061000","0.058560","351.46M","-0.30%"
"10/17/2022","0.059940","0.058900","0.060160","0.058540","194.78M","1.77%"
"10/16/2022","0.058900","0.058530","0.059430","0.058500","160.47M","0.56%"
"10/15/2022","0.058570","0.058650","0.059760","0.058010","249.33M","-0.15%"
"10/14/2022","0.058660","0.059670","0.061000","0.058200","327.53M","-1.66%"
"10/13/2022","0.059650","0.059810","0.060230","0.055210","761.87M","-0.27%"
"10/12/2022","0.059810","0.060260","0.060990","0.059350","252.28M","-0.73%"
"10/11/2022","0.060250","0.059380","0.060850","0.057550","478.15M","1.50%"
"10/10/2022","0.059360","0.062120","0.062500","0.059360","386.63M","-4.44%"
"10/09/2022","0.062120","0.061620","0.062380","0.061180","226.97M","0.78%"
"10/08/2022","0.061640","0.062350","0.062650","0.061210","231.29M","-1.17%"
"10/07/2022","0.062370","0.063440","0.063820","0.061350","500.66M","-1.70%"
"10/06/2022","0.063450","0.064850","0.066790","0.063040","686.10M","-2.05%"
"10/05/2022","0.064780","0.065940","0.066650","0.062780","1.26B","-1.61%"
"10/04/2022","0.065840","0.060350","0.066330","0.059960","1.98B","9.12%"
"10/03/2022","0.060340","0.059280","0.060480","0.058830","317.41M","1.87%"
"10/02/2022","0.059230","0.060600","0.060960","0.058930","337.85M","-2.23%"
"10/01/2022","0.060580","0.061680","0.063070","0.060290","717.18M","-1.77%"
"09/30/2022","0.061670","0.060920","0.062200","0.059850","685.69M","1.38%"
"09/29/2022","0.060830","0.060550","0.061080","0.059310","398.83M","0.53%"
"09/28/2022","0.060510","0.060520","0.061100","0.058560","501.18M","0.02%"
"09/27/2022","0.060500","0.061130","0.063040","0.059800","580.15M","-1.03%"
"09/26/2022","0.061130","0.061180","0.061870","0.059910","586.57M","-0.08%"
"09/25/2022","0.061180","0.063070","0.063850","0.060080","773.35M","-3.04%"
"09/24/2022","0.063100","0.063380","0.068140","0.062800","2.59B","-0.44%"
"09/23/2022","0.063380","0.059580","0.064180","0.059250","1.40B","6.40%"
"09/22/2022","0.059570","0.057160","0.060030","0.056820","485.17M","4.18%"
"09/21/2022","0.057180","0.058420","0.060760","0.056090","802.95M","-2.09%"
"09/20/2022","0.058400","0.058520","0.060530","0.057630","518.16M","-0.21%"
"09/19/2022","0.058520","0.057460","0.058810","0.055950","624.80M","1.88%"
"09/18/2022","0.057440","0.062200","0.062210","0.056680","600.71M","-7.67%"
"09/17/2022","0.062210","0.060470","0.062400","0.060250","440.38M","2.89%"
"09/16/2022","0.060460","0.058610","0.060470","0.058110","481.35M","3.17%"
"09/15/2022","0.058600","0.061090","0.061200","0.058490","674.81M","-4.12%"
"09/14/2022","0.061120","0.059640","0.061450","0.059300","689.26M","2.52%"
"09/13/2022","0.059620","0.063970","0.064190","0.059260","1.03B","-6.77%"
"09/12/2022","0.063950","0.063690","0.065350","0.062610","676.34M","0.41%"
"09/11/2022","0.063690","0.064670","0.065280","0.062630","712.92M","-1.53%"
"09/10/2022","0.064680","0.063890","0.065400","0.063210","861.68M","1.28%"
"09/09/2022","0.063860","0.061000","0.064620","0.060910","1.04B","4.76%"
"09/08/2022","0.060960","0.060980","0.061400","0.059670","474.96M","0.00%"
"09/07/2022","0.060960","0.058900","0.061520","0.057520","572.74M","3.59%"
"09/06/2022","0.058850","0.062770","0.065150","0.058210","1.03B","-6.14%"
"09/05/2022","0.062700","0.063280","0.063720","0.061050","394.33M","-0.81%"
"09/04/2022","0.063210","0.062750","0.063890","0.061870","426.05M","0.78%"
"09/03/2022","0.062720","0.061650","0.063940","0.061120","507.01M","1.74%"
"09/02/2022","0.061650","0.062390","0.062770","0.060710","436.73M","-1.14%"
"09/01/2022","0.062360","0.061350","0.062600","0.059930","567.08M","1.63%"
"08/31/2022","0.061360","0.061580","0.063420","0.060760","550.90M","-0.21%"
"08/30/2022","0.061490","0.063840","0.064440","0.060160","611.07M","-3.68%"
"08/29/2022","0.063840","0.061780","0.064060","0.060940","599.24M","3.42%"
"08/28/2022","0.061730","0.063550","0.064300","0.061440","533.06M","-2.74%"
"08/27/2022","0.063470","0.063480","0.064100","0.062300","713.92M","-0.05%"
"08/26/2022","0.063500","0.068930","0.069480","0.062830","1.22B","-7.94%"
"08/25/2022","0.068980","0.067870","0.071720","0.067840","904.09M","1.58%"
"08/24/2022","0.067910","0.068860","0.069610","0.067050","536.63M","-1.29%"
"08/23/2022","0.068800","0.068460","0.069220","0.066950","498.48M","0.50%"
"08/22/2022","0.068460","0.069330","0.069380","0.065280","884.24M","-1.20%"
"08/21/2022","0.069290","0.069370","0.070790","0.067550","1.01B","-0.09%"
"08/20/2022","0.069350","0.067750","0.071120","0.067750","1.26B","2.26%"
"08/19/2022","0.067820","0.074740","0.075200","0.067110","2.38B","-9.19%"
"08/18/2022","0.074680","0.080210","0.082150","0.073710","1.30B","-6.82%"
"08/17/2022","0.080150","0.086940","0.088800","0.079480","2.06B","-7.60%"
"08/16/2022","0.086740","0.076630","0.089450","0.076260","4.01B","13.21%"
"08/15/2022","0.076620","0.081730","0.081900","0.074860","1.76B","-6.17%"
"08/14/2022","0.081660","0.072920","0.084370","0.072650","3.17B","12.05%"
"08/13/2022","0.072880","0.072350","0.075040","0.071820","814.26M","0.82%"
"08/12/2022","0.072290","0.070890","0.072700","0.069800","558.70M","2.03%"
"08/11/2022","0.070850","0.071250","0.075090","0.070460","1.24B","-0.56%"
"08/10/2022","0.071250","0.069030","0.071430","0.066700","864.53M","3.20%"
"08/09/2022","0.069040","0.070080","0.074170","0.067960","1.32B","-1.53%"
"08/08/2022","0.070110","0.068930","0.072390","0.068820","791.97M","1.67%"
"08/07/2022","0.068960","0.068630","0.069990","0.067480","334.44M","0.48%"
"08/06/2022","0.068630","0.069850","0.071160","0.068440","515.26M","-1.69%"
"08/05/2022","0.069810","0.067250","0.070230","0.067200","655.36M","3.85%"
"08/04/2022","0.067220","0.066130","0.067570","0.065780","417.99M","1.53%"
"08/03/2022","0.066210","0.066520","0.068390","0.065160","475.57M","-0.48%"
"08/02/2022","0.066530","0.068490","0.069040","0.065520","571.81M","-2.82%"
"08/01/2022","0.068460","0.067940","0.071190","0.066890","770.51M","0.51%"
"07/31/2022","0.068110","0.069630","0.072150","0.067820","789.91M","-2.13%"
"07/30/2022","0.069590","0.068830","0.074370","0.068050","1.31B","1.34%"
"07/29/2022","0.068670","0.069120","0.072400","0.067340","1.01B","-0.64%"
"07/28/2022","0.069110","0.067220","0.070770","0.065340","947.87M","2.87%"
"07/27/2022","0.067180","0.062550","0.067180","0.061790","722.42M","7.42%"
"07/26/2022","0.062540","0.061890","0.062660","0.060140","598.27M","1.08%"
"07/25/2022","0.061870","0.067530","0.067940","0.061800","699.26M","-8.44%"
"07/24/2022","0.067570","0.068020","0.068920","0.067340","422.04M","-0.69%"
"07/23/2022","0.068040","0.067420","0.069460","0.065970","574.88M","1.01%"
"07/22/2022","0.067360","0.070090","0.071360","0.066830","698.20M","-3.79%"
"07/21/2022","0.070010","0.070150","0.070830","0.067000","831.62M","-0.07%"
"07/20/2022","0.070060","0.069070","0.076850","0.067760","1.88B","1.49%"
"07/19/2022","0.069030","0.067520","0.070210","0.065510","1.05B","1.98%"
"07/18/2022","0.067690","0.063120","0.068780","0.063010","1.15B","7.34%"
"07/17/2022","0.063060","0.064380","0.065510","0.062910","413.30M","-2.04%"
"07/16/2022","0.064370","0.062910","0.064800","0.061800","450.53M","2.29%"
"07/15/2022","0.062930","0.062360","0.064390","0.061650","651.32M","0.80%"
"07/14/2022","0.062430","0.061900","0.062780","0.059510","619.38M","0.77%"
"07/13/2022","0.061950","0.059790","0.062110","0.057620","765.56M","3.63%"
"07/12/2022","0.059780","0.061590","0.062950","0.059740","490.70M","-3.19%"
"07/11/2022","0.061750","0.067200","0.067220","0.061200","567.74M","-8.18%"
"07/10/2022","0.067250","0.069480","0.069480","0.066330","500.32M","-3.20%"
"07/09/2022","0.069470","0.069150","0.070130","0.068860","357.75M","0.54%"
"07/08/2022","0.069100","0.070560","0.073330","0.068290","767.57M","-2.12%"
"07/07/2022","0.070600","0.068430","0.071180","0.067930","698.79M","3.10%"
"07/06/2022","0.068480","0.067190","0.069280","0.066220","643.89M","1.97%"
"07/05/2022","0.067160","0.069480","0.070010","0.065560","634.04M","-3.14%"
"07/04/2022","0.069340","0.067220","0.069800","0.065720","647.30M","3.17%"
"07/03/2022","0.067210","0.066710","0.067460","0.064960","437.82M","0.84%"
"07/02/2022","0.066650","0.066470","0.067790","0.065620","619.02M","0.33%"
"07/01/2022","0.066430","0.066330","0.068030","0.064040","873.00M","0.18%"
"06/30/2022","0.066310","0.069450","0.069670","0.062410","1.06B","-4.59%"
"06/29/2022","0.069500","0.066020","0.071440","0.064230","1.11B","5.22%"
"06/28/2022","0.066050","0.072180","0.073140","0.065490","1.14B","-8.26%"
"06/27/2022","0.072000","0.072930","0.078650","0.070630","1.82B","-1.32%"
"06/26/2022","0.072960","0.068640","0.077540","0.067260","1.76B","6.51%"
"06/25/2022","0.068500","0.067010","0.069220","0.065150","767.42M","2.36%"
"06/24/2022","0.066920","0.064030","0.068300","0.063960","897.79M","4.64%"
"06/23/2022","0.063950","0.061720","0.064710","0.061670","826.80M","3.65%"
"06/22/2022","0.061700","0.065740","0.065740","0.061090","1.25B","-6.22%"
"06/21/2022","0.065790","0.060030","0.069760","0.059050","2.22B","9.52%"
"06/20/2022","0.060070","0.060490","0.061330","0.057470","962.96M","-0.68%"
"06/19/2022","0.060480","0.052970","0.062840","0.051200","2.34B","14.33%"
"06/18/2022","0.052900","0.056820","0.057830","0.049200","1.48B","-6.98%"
"06/17/2022","0.056870","0.055230","0.058010","0.054660","694.68M","2.99%"
"06/16/2022","0.055220","0.062540","0.062570","0.054280","1.64B","-12.15%"
"06/15/2022","0.062860","0.055510","0.063780","0.050470","2.34B","13.12%"
"06/14/2022","0.055570","0.053960","0.058380","0.049890","2.29B","2.45%"
"06/13/2022","0.054240","0.063520","0.065870","0.052540","3.22B","-14.65%"
"06/12/2022","0.063550","0.069900","0.070330","0.063510","1.34B","-9.03%"
"06/11/2022","0.069860","0.075350","0.076480","0.068220","750.76M","-7.32%"
"06/10/2022","0.075380","0.079320","0.079680","0.074270","584.57M","-5.02%"
"06/09/2022","0.079360","0.079320","0.081050","0.078970","322.81M","0.06%"
"06/08/2022","0.079310","0.080400","0.081560","0.078860","536.74M","-1.34%"
"06/07/2022","0.080390","0.082530","0.082580","0.077880","733.92M","-2.57%"
"06/06/2022","0.082510","0.081060","0.084720","0.080930","810.26M","1.70%"
"06/05/2022","0.081130","0.081870","0.082230","0.080610","372.07M","-0.88%"
"06/04/2022","0.081850","0.080420","0.082440","0.079360","508.81M","1.94%"
"06/03/2022","0.080290","0.082830","0.082950","0.079390","719.72M","-2.98%"
"06/02/2022","0.082760","0.081050","0.083120","0.080110","950.94M","2.20%"
"06/01/2022","0.080980","0.085850","0.089340","0.079030","2.11B","-5.66%"
"05/31/2022","0.085840","0.087990","0.088430","0.083190","1.38B","-2.33%"
"05/30/2022","0.087890","0.082700","0.088410","0.082100","1.21B","6.28%"
"05/29/2022","0.082700","0.081900","0.083200","0.080000","368.38M","1.10%"
"05/28/2022","0.081800","0.081500","0.083200","0.080900","539.30M","0.62%"
"05/27/2022","0.081300","0.078000","0.086800","0.076100","1.96B","4.36%"
"05/26/2022","0.077900","0.082900","0.083700","0.075500","863.75M","-6.14%"
"05/25/2022","0.083000","0.083700","0.084500","0.082100","417.16M","-0.72%"
"05/24/2022","0.083600","0.083300","0.084300","0.080200","360.22M","0.48%"
"05/23/2022","0.083200","0.085800","0.088300","0.082200","491.11M","-3.14%"
"05/22/2022","0.085900","0.084400","0.086700","0.083900","211.99M","1.66%"
"05/21/2022","0.084500","0.083900","0.085300","0.082600","200.18M","0.72%"
"05/20/2022","0.083900","0.086700","0.087900","0.082600","494.64M","-3.23%"